   8.4000000e+01   2.1661885e+02   2.0261066e+02   4.8329293e-01   4.0000000e+00   5.1210152e-01
   8.4000000e+01   1.8507832e+02   2.3415119e+02   5.5852745e-01   4.0000000e+00   5.1210152e-01
   8.4000000e+01   2.3929562e+02   1.7993389e+02   4.2920139e-01   4.0000000e+00   5.1210152e-01
   8.4000000e+01   2.3005393e+02   1.8917558e+02   4.5124586e-01   4.0000000e+00   5.1210152e-01
   8.4000000e+01   2.0389616e+02   2.1533334e+02   5.1364071e-01   4.0000000e+00   5.1210152e-01
   8.4000000e+01   2.2598746e+02   1.9324205e+02   4.6094572e-01   4.0000000e+00   5.1210152e-01
   8.4000000e+01   2.2122711e+02   1.9800240e+02   4.7230072e-01   4.0000000e+00   5.1210152e-01
   8.4000000e+01   2.2744201e+02   1.9178750e+02   4.5747614e-01   4.0000000e+00   5.1210152e-01
   8.4000000e+01   1.9568980e+02   2.2353971e+02   5.3321559e-01   4.0000000e+00   5.1210152e-01
   8.4000000e+01   2.2711897e+02   1.9211054e+02   4.5824670e-01   4.0000000e+00   5.1210152e-01
   8.4000000e+01   2.2592181e+02   1.9330770e+02   4.6110232e-01   4.0000000e+00   5.1210152e-01
   8.4000000e+01   1.9448262e+02   2.2474689e+02   5.3609511e-01   4.0000000e+00   5.1210152e-01
   8.4000000e+01   2.1352063e+02   2.0570888e+02   4.9068321e-01   4.0000000e+00   5.1210152e-01
   8.4000000e+01   1.7485173e+02   2.4437778e+02   5.8292123e-01   4.0000000e+00   5.1210152e-01
   8.4000000e+01   1.9601510e+02   2.2321440e+02   5.3243963e-01   4.0000000e+00   5.1210152e-01
   8.4000000e+01   2.0789537e+02   2.1133413e+02   5.0410129e-01   4.0000000e+00   5.1210152e-01
   8.4000000e+01   2.2887727e+02   1.9035224e+02   4.5405258e-01   4.0000000e+00   5.1210152e-01
   8.4000000e+01   2.1446858e+02   2.0476093e+02   4.8842203e-01   4.0000000e+00   5.1210152e-01
   8.4000000e+01   2.2666842e+02   1.9256108e+02   4.5932140e-01   4.0000000e+00   5.1210152e-01
   8.4000000e+01   2.1993990e+02   1.9928960e+02   4.7537113e-01   4.0000000e+00   5.1210152e-01
   8.4000000e+01   1.9904586e+02   2.2018365e+02   5.2521028e-01   4.0000000e+00   5.1210152e-01
   8.4000000e+01   2.2454699e+02   1.9468252e+02   4.6438172e-01   4.0000000e+00   5.1210152e-01
   8.4000000e+01   1.9696745e+02   2.2226206e+02   5.3016797e-01   4.0000000e+00   5.1210152e-01
   8.4000000e+01   2.2120652e+02   1.9802299e+02   4.7234984e-01   4.0000000e+00   5.1210152e-01
   8.4000000e+01   2.1358775e+02   2.0564176e+02   4.9052310e-01   4.0000000e+00   5.1210152e-01
   8.4000000e+01   2.2357648e+02   1.9565303e+02   4.6669670e-01   4.0000000e+00   5.1210152e-01
   8.5000000e+01   2.0411662e+02   2.6006303e+02   5.6026375e-01   4.0000000e+00   6.0642555e-01
   8.5000000e+01   1.6877736e+02   2.9540229e+02   6.3639647e-01   4.0000000e+00   6.0642555e-01
   8.5000000e+01   1.7629561e+02   2.8788404e+02   6.2019961e-01   4.0000000e+00   6.0642555e-01
   8.5000000e+01   1.3720852e+02   3.2697113e+02   7.0440643e-01   4.0000000e+00   6.0642555e-01
   8.5000000e+01   1.8120647e+02   2.8297318e+02   6.0961996e-01   4.0000000e+00   6.0642555e-01
   8.5000000e+01   1.7885561e+02   2.8532404e+02   6.1468451e-01   4.0000000e+00   6.0642555e-01
   8.5000000e+01   1.5434252e+02   3.0983713e+02   6.6749400e-01   4.0000000e+00   6.0642555e-01
   8.5000000e+01   1.5435747e+02   3.0982218e+02   6.6746179e-01   4.0000000e+00   6.0642555e-01
   8.5000000e+01   2.0280307e+02   2.6137658e+02   5.6309358e-01   4.0000000e+00   6.0642555e-01
   8.5000000e+01   1.6766001e+02   2.9651964e+02   6.3880362e-01   4.0000000e+00   6.0642555e-01
   8.5000000e+01   1.8750285e+02   2.7667680e+02   5.9605543e-01   4.0000000e+00   6.0642555e-01
   8.5000000e+01   1.6385794e+02   3.0032171e+02   6.4699456e-01   4.0000000e+00   6.0642555e-01
   8.5000000e+01   2.0507100e+02   2.5910865e+02   5.5820769e-01   4.0000000e+00   6.0642555e-01
   8.5000000e+01   2.3852722e+02   2.2565243e+02   4.8613167e-01   3.0000000e+00   4.8812236e-01
   8.5000000e+01   1.9203323e+02   2.7214642e+02   5.8629546e-01   3.0000000e+00   4.8812236e-01
   8.5000000e+01   2.2455211e+02   2.3962754e+02   5.1623879e-01   3.0000000e+00   4.8812236e-01
   8.5000000e+01   2.7199814e+02   1.9218151e+02   4.1402399e-01   3.0000000e+00   4.8812236e-01
   8.5000000e+01   2.2716107e+02   2.3701858e+02   5.1061821e-01   3.0000000e+00   4.8812236e-01
   8.5000000e+01   2.3269310e+02   2.3148655e+02   4.9870034e-01   3.0000000e+00   4.8812236e-01
   8.5000000e+01   2.3231387e+02   2.3186578e+02   4.9951733e-01   3.0000000e+00   4.8812236e-01
   8.5000000e+01   2.5505423e+02   2.0912542e+02   4.5052690e-01   3.0000000e+00   4.8812236e-01
   8.5000000e+01   2.4143396e+02   2.2274569e+02   4.7986957e-01   3.0000000e+00   4.8812236e-01
   8.5000000e+01   2.3022843e+02   2.3395122e+02   5.0401007e-01   3.0000000e+00   4.8812236e-01
   8.5000000e+01   2.5967669e+02   2.0450296e+02   4.4056856e-01   3.0000000e+00   4.8812236e-01
   8.5000000e+01   2.0355418e+02   2.6062547e+02   5.6147543e-01   3.0000000e+00   4.8812236e-01
   8.5000000e+01   2.4167704e+02   2.2250261e+02   4.7934590e-01   3.0000000e+00   4.8812236e-01
   8.5000000e+01   2.5063582e+02   2.1354383e+02   4.6004565e-01   3.0000000e+00   4.8812236e-01
   8.5000000e+01   2.8268979e+02   1.8148986e+02   3.9099056e-01   3.0000000e+00   4.8812236e-01
   8.5000000e+01   2.3271038e+02   2.3146927e+02   4.9866311e-01   3.0000000e+00   4.8812236e-01
   8.5000000e+01   2.3160062e+02   2.3257903e+02   5.0105391e-01   3.0000000e+00   4.8812236e-01
   8.5000000e+01   2.3989612e+02   2.2428353e+02   4.8318260e-01   3.0000000e+00   4.8812236e-01
   8.5000000e+01   2.3223533e+02   2.3194432e+02   4.9968653e-01   3.0000000e+00   4.8812236e-01
   8.5000000e+01   2.1507712e+02   2.4910253e+02   5.3665112e-01   3.0000000e+00   4.8812236e-01
   8.5000000e+01   2.2927277e+02   2.3490688e+02   5.0606889e-01   3.0000000e+00   4.8812236e-01
   8.5000000e+01   2.3442950e+02   2.2975015e+02   4.9495955e-01   3.0000000e+00   4.8812236e-01
   8.5000000e+01   2.0793259e+02   2.5624706e+02   5.5204286e-01   3.0000000e+00   4.8812236e-01
   8.5000000e+01   2.2255412e+02   2.4162553e+02   5.2054313e-01   3.0000000e+00   4.8812236e-01
   8.5000000e+01   2.2546143e+02   2.3871822e+02   5.1427981e-01   3.0000000e+00   4.8812236e-01
   8.5000000e+01   2.3924338e+02   2.2493627e+02   4.8458882e-01   3.0000000e+00   4.8812236e-01
   8.5000000e+01   2.6012561e+02   2.0405404e+02   4.3960143e-01   3.0000000e+00   4.8812236e-01
   8.5000000e+01   2.2902432e+02   2.3515533e+02   5.0660413e-01   3.0000000e+00   4.8812236e-01
   8.5000000e+01   2.2578815e+02   2.3839150e+02   5.1357594e-01   3.0000000e+00   4.8812236e-01
   8.5000000e+01   2.5816001e+02   2.0601964e+02   4.4383600e-01   3.0000000e+00   4.8812236e-01
   8.5000000e+01   2.3300705e+02   2.3117260e+02   4.9802399e-01   3.0000000e+00   4.8812236e-01
   8.5000000e+01   2.5564837e+02   2.0853128e+02   4.4924692e-01   3.0000000e+00   4.8812236e-01
   8.5000000e+01   2.2658037e+02   2.3759928e+02   5.1186923e-01   3.0000000e+00   4.8812236e-01
   8.5000000e+01   2.4407061e+02   2.2010904e+02   4.7418934e-01   3.0000000e+00   4.8812236e-01
   8.5000000e+01   2.1135855e+02   2.5282110e+02   5.4466218e-01   3.0000000e+00   4.8812236e-01
   8.5000000e+01   2.4476010e+02   2.1941955e+02   4.7270394e-01   3.0000000e+00   4.8812236e-01
   8.5000000e+01   2.5841646e+02   2.0576319e+02   4.4328352e-01   3.0000000e+00   4.8812236e-01
   8.5000000e+01   2.6466685e+02   1.9951280e+02   4.2981807e-01   3.0000000e+00   4.8812236e-01
   8.5000000e+01   2.5625216e+02   2.0792749e+02   4.4794616e-01   3.0000000e+00   4.8812236e-01
   8.5000000e+01   2.6762256e+02   1.9655709e+02   4.2345047e-01   3.0000000e+00   4.8812236e-01
   8.5000000e+01   2.2717950e+02   2.3700015e+02   5.1057850e-01   3.0000000e+00   4.8812236e-01
   8.5000000e+01   2.3509715e+02   2.2908250e+02   4.9352120e-01   3.0000000e+00   4.8812236e-01
   8.5000000e+01   2.4125227e+02   2.2292738e+02   4.8026099e-01   3.0000000e+00   4.8812236e-01
   8.5000000e+01   2.7196072e+02   1.9221893e+02   4.1410460e-01   3.0000000e+00   4.8812236e-01
   8.5000000e+01   2.4410665e+02   2.2007300e+02   4.7411169e-01   3.0000000e+00   4.8812236e-01
   8.5000000e+01   2.4183529e+02   2.2234436e+02   4.7900497e-01   3.0000000e+00   4.8812236e-01
   8.5000000e+01   2.6564952e+02   1.9853013e+02   4.2770106e-01   3.0000000e+00   4.8812236e-01
   8.5000000e+01   2.5241887e+02   2.1176078e+02   4.5620436e-01   3.0000000e+00   4.8812236e-01
   8.5000000e+01   2.4133781e+02   2.2284184e+02   4.8007671e-01   3.0000000e+00   4.8812236e-01
   8.5000000e+01   2.5540076e+02   2.0877889e+02   4.4978036e-01   3.0000000e+00   4.8812236e-01
   8.5000000e+01   2.6888380e+02   1.9529585e+02   4.2073333e-01   3.0000000e+00   4.8812236e-01
   8.5000000e+01   2.1390142e+02   2.5027823e+02   5.3918398e-01   3.0000000e+00   4.8812236e-01
   8.5000000e+01   2.0260549e+02   2.6157416e+02   5.6351923e-01   3.0000000e+00   4.8812236e-01
   8.5000000e+01   1.9378912e+02   2.7039053e+02   5.8251268e-01   3.0000000e+00   4.8812236e-01
   8.5000000e+01   2.3738927e+02   2.2679038e+02   4.8858320e-01   3.0000000e+00   4.8812236e-01
   8.5000000e+01   2.1182469e+02   2.5235496e+02   5.4365796e-01   3.0000000e+00   4.8812236e-01
   8.5000000e+01   2.0675571e+02   2.5742394e+02   5.5457825e-01   3.0000000e+00   4.8812236e-01
   8.5000000e+01   2.3978795e+02   2.2439170e+02   4.8341563e-01   3.0000000e+00   4.8812236e-01
   8.5000000e+01   2.4593561e+02   2.1824404e+02   4.7017150e-01   3.0000000e+00   4.8812236e-01
   8.5000000e+01   2.6332125e+02   2.0085840e+02   4.3271694e-01   3.0000000e+00   4.8812236e-01
   8.5000000e+01   2.5447634e+02   2.0970331e+02   4.5177187e-01   3.0000000e+00   4.8812236e-01
   8.5000000e+01   2.3623103e+02   2.2794862e+02   4.9107844e-01   3.0000000e+00   4.8812236e-01
   8.5000000e+01   4.6681987e+02  -2.6402211e+00  -5.6879295e-03   1.0000000e+00  -3.7988558e-02
   8.5000000e+01   4.8390321e+02  -1.9723560e+01  -4.2491221e-02   1.0000000e+00  -3.7988558e-02
   8.5000000e+01   4.7610169e+02  -1.1922037e+01  -2.5684101e-02   1.0000000e+00  -3.7988558e-02
   8.5000000e+01   5.1511204e+02  -5.0932388e+01  -1.0972559e-01   1.0000000e+00  -3.7988558e-02
   8.5000000e+01   1.6466100e+02   2.9951865e+02   6.4526450e-01   4.0000000e+00   6.0642555e-01
   8.5000000e+01   1.9686820e+02   2.6731145e+02   5.7587930e-01   4.0000000e+00   6.0642555e-01
   8.5000000e+01   1.6012440e+02   3.0405525e+02   6.5503787e-01   4.0000000e+00   6.0642555e-01
   8.5000000e+01   1.7376657e+02   2.9041308e+02   6.2564802e-01   4.0000000e+00   6.0642555e-01
   8.5000000e+01   1.5669596e+02   3.0748369e+02   6.6242389e-01   4.0000000e+00   6.0642555e-01
   8.5000000e+01   2.0445834e+02   2.5972131e+02   5.5952757e-01   4.0000000e+00   6.0642555e-01
   8.5000000e+01   2.0906001e+02   2.5511964e+02   5.4961401e-01   4.0000000e+00   6.0642555e-01
   8.5000000e+01   1.8184245e+02   2.8233720e+02   6.0824984e-01   4.0000000e+00   6.0642555e-01
   8.5000000e+01   1.4819412e+02   3.1598553e+02   6.8073973e-01   4.0000000e+00   6.0642555e-01
   8.5000000e+01   1.7819065e+02   2.8598900e+02   6.1611706e-01   4.0000000e+00   6.0642555e-01
   8.5000000e+01   2.0454463e+02   2.5963502e+02   5.5934167e-01   4.0000000e+00   6.0642555e-01
   8.5000000e+01   1.9584420e+02   2.6833545e+02   5.7808534e-01   4.0000000e+00   6.0642555e-01
   8.5000000e+01   1.3987252e+02   3.2430713e+02   6.9866727e-01   4.0000000e+00   6.0642555e-01
   8.5000000e+01   2.0758287e+02   2.5659678e+02   5.5279627e-01   4.0000000e+00   6.0642555e-01
   8.5000000e+01   1.7684745e+02   2.8733220e+02   6.1901076e-01   4.0000000e+00   6.0642555e-01
   8.5000000e+01   1.9897017e+02   2.6520948e+02   5.7135094e-01   4.0000000e+00   6.0642555e-01
   8.5000000e+01   1.7667955e+02   2.8750010e+02   6.1937248e-01   4.0000000e+00   6.0642555e-01
   8.5000000e+01   2.3063128e+02   2.3354837e+02   5.0314220e-01   4.0000000e+00   6.0642555e-01
   8.5000000e+01   1.9064060e+02   2.7353905e+02   5.8929565e-01   4.0000000e+00   6.0642555e-01
   8.5000000e+01   2.2958482e+02   2.3459483e+02   5.0539663e-01   4.0000000e+00   6.0642555e-01
   8.5000000e+01   1.8342945e+02   2.8075020e+02   6.0483091e-01   4.0000000e+00   6.0642555e-01
   8.5000000e+01   2.1766135e+02   2.4651830e+02   5.3108382e-01   4.0000000e+00   6.0642555e-01
   8.5000000e+01   1.9003302e+02   2.7414663e+02   5.9060459e-01   4.0000000e+00   6.0642555e-01
   8.5000000e+01   1.4958343e+02   3.1459622e+02   6.7774669e-01   4.0000000e+00   6.0642555e-01
   8.5000000e+01   1.7306574e+02   2.9111391e+02   6.2715785e-01   4.0000000e+00   6.0642555e-01
   8.5000000e+01   1.7480876e+02   2.8937089e+02   6.2340279e-01   4.0000000e+00   6.0642555e-01
   8.5000000e+01   1.8226544e+02   2.8191421e+02   6.0733858e-01   4.0000000e+00   6.0642555e-01
   8.5000000e+01   1.7156928e+02   2.9261037e+02   6.3038173e-01   4.0000000e+00   6.0642555e-01
   8.5000000e+01   2.1138041e+02   2.5279924e+02   5.4461509e-01   4.0000000e+00   6.0642555e-01
   8.5000000e+01   1.6604995e+02   2.9812970e+02   6.4227223e-01   4.0000000e+00   6.0642555e-01
   8.5000000e+01   1.7343439e+02   2.9074526e+02   6.2636365e-01   4.0000000e+00   6.0642555e-01
   8.5000000e+01   1.6204486e+02   3.0213479e+02   6.5090055e-01   4.0000000e+00   6.0642555e-01
   8.5000000e+01   1.7396611e+02   2.9021354e+02   6.2521815e-01   4.0000000e+00   6.0642555e-01
   8.5000000e+01   3.1339333e+02   1.5078632e+02   3.2484474e-01   2.0000000e+00   3.6694632e-01
   8.5000000e+01   2.4497332e+02   2.1920633e+02   4.7224459e-01   2.0000000e+00   3.6694632e-01
   8.5000000e+01   2.2690241e+02   2.3727724e+02   5.1117545e-01   4.0000000e+00   6.0642555e-01
   8.5000000e+01   1.8192424e+02   2.8225541e+02   6.0807364e-01   4.0000000e+00   6.0642555e-01
   8.5000000e+01   1.8210064e+02   2.8207901e+02   6.0769362e-01   4.0000000e+00   6.0642555e-01
   8.5000000e+01   1.8004166e+02   2.8413799e+02   6.1212936e-01   4.0000000e+00   6.0642555e-01
   8.5000000e+01   2.4836884e+02   2.1581081e+02   4.6492949e-01   4.0000000e+00   6.0642555e-01
   8.5000000e+01   1.5579191e+02   3.0838774e+02   6.6437152e-01   4.0000000e+00   6.0642555e-01
   8.5000000e+01   1.8136056e+02   2.8281909e+02   6.0928800e-01   4.0000000e+00   6.0642555e-01
   8.5000000e+01   1.4620020e+02   3.1797945e+02   6.8503531e-01   4.0000000e+00   6.0642555e-01
   8.5000000e+01   2.8064618e+02   1.8353347e+02   3.9539318e-01   2.0000000e+00   3.6694632e-01
   8.5000000e+01   1.9948813e+02   2.6469152e+02   5.7023508e-01   4.0000000e+00   6.0642555e-01
   8.5000000e+01   1.9077866e+02   2.7340099e+02   5.8899823e-01   4.0000000e+00   6.0642555e-01
   8.5000000e+01   1.9800747e+02   2.6617218e+02   5.7342492e-01   4.0000000e+00   6.0642555e-01
   8.5000000e+01   1.5562880e+02   3.0855085e+02   6.6472291e-01   4.0000000e+00   6.0642555e-01
   8.5000000e+01   1.8506205e+02   2.7911760e+02   6.0131374e-01   4.0000000e+00   6.0642555e-01
   8.5000000e+01   1.9963403e+02   2.6454562e+02   5.6992076e-01   4.0000000e+00   6.0642555e-01
   8.5000000e+01   1.8768418e+02   2.7649547e+02   5.9566478e-01   4.0000000e+00   6.0642555e-01
   8.5000000e+01   1.6541297e+02   2.9876668e+02   6.4364450e-01   4.0000000e+00   6.0642555e-01
   8.5000000e+01   1.9840383e+02   2.6577582e+02   5.7257103e-01   4.0000000e+00   6.0642555e-01
   8.5000000e+01   2.0080038e+02   2.6337927e+02   5.6740805e-01   4.0000000e+00   6.0642555e-01
   8.5000000e+01   1.9994859e+02   2.6423106e+02   5.6924309e-01   4.0000000e+00   6.0642555e-01
   8.5000000e+01   1.5458804e+02   3.0959161e+02   6.6696506e-01   4.0000000e+00   6.0642555e-01
   8.5000000e+01   1.7800729e+02   2.8617236e+02   6.1651208e-01   4.0000000e+00   6.0642555e-01
   8.5000000e+01   2.0943794e+02   2.5474171e+02   5.4879982e-01   4.0000000e+00   6.0642555e-01
   8.5000000e+01   2.2078615e+02   2.4339350e+02   5.2435194e-01   4.0000000e+00   6.0642555e-01
   8.5000000e+01   1.2822725e+02   3.3595240e+02   7.2375512e-01   4.0000000e+00   6.0642555e-01
   8.5000000e+01   1.9378803e+02   2.7039162e+02   5.8251502e-01   4.0000000e+00   6.0642555e-01
   8.5000000e+01   1.5969699e+02   3.0448266e+02   6.5595866e-01   4.0000000e+00   6.0642555e-01
   8.5000000e+01   1.6833688e+02   2.9584277e+02   6.3734541e-01   4.0000000e+00   6.0642555e-01
   8.5000000e+01   1.6578593e+02   2.9839372e+02   6.4284102e-01   4.0000000e+00   6.0642555e-01
   8.5000000e+01   1.8282656e+02   2.8135309e+02   6.0612974e-01   4.0000000e+00   6.0642555e-01
   8.5000000e+01   1.6666924e+02   2.9751041e+02   6.4093807e-01   4.0000000e+00   6.0642555e-01
   8.5000000e+01   2.0117377e+02   2.6300588e+02   5.6660364e-01   4.0000000e+00   6.0642555e-01
   8.5000000e+01   1.6467269e+02   2.9950696e+02   6.4523932e-01   4.0000000e+00   6.0642555e-01
   8.5000000e+01   1.6346453e+02   3.0071512e+02   6.4784210e-01   4.0000000e+00   6.0642555e-01
   8.5000000e+01   2.2710266e+02   2.3707699e+02   5.1074404e-01   3.0000000e+00   4.8812236e-01
   8.5000000e+01   2.4971491e+02   2.1446474e+02   4.6202960e-01   3.0000000e+00   4.8812236e-01
   8.5000000e+01   2.0428757e+02   2.5989208e+02   5.5989546e-01   3.0000000e+00   4.8812236e-01
   8.5000000e+01   2.2038641e+02   2.4379324e+02   5.2521312e-01   3.0000000e+00   4.8812236e-01
   8.5000000e+01   2.2420624e+02   2.3997341e+02   5.1698391e-01   3.0000000e+00   4.8812236e-01
   8.5000000e+01   2.5573435e+02   2.0844530e+02   4.4906169e-01   3.0000000e+00   4.8812236e-01
   8.5000000e+01   2.3393445e+02   2.3024520e+02   4.9602605e-01   3.0000000e+00   4.8812236e-01
   8.5000000e+01   2.6809951e+02   1.9608014e+02   4.2242296e-01   3.0000000e+00   4.8812236e-01
   8.5000000e+01   2.3227521e+02   2.3190444e+02   4.9960062e-01   3.0000000e+00   4.8812236e-01
   8.5000000e+01   2.0578649e+02   2.5839316e+02   5.5666628e-01   3.0000000e+00   4.8812236e-01
   8.5000000e+01   2.6180083e+02   2.0237882e+02   4.3599244e-01   3.0000000e+00   4.8812236e-01
   8.5000000e+01   2.3086720e+02   2.3331245e+02   5.0263395e-01   3.0000000e+00   4.8812236e-01
   8.5000000e+01   2.5455955e+02   2.0962010e+02   4.5159261e-01   3.0000000e+00   4.8812236e-01
   8.5000000e+01   2.2897789e+02   2.3520176e+02   5.0670416e-01   3.0000000e+00   4.8812236e-01
   8.5000000e+01   2.0250262e+02   2.6167703e+02   5.6374085e-01   3.0000000e+00   4.8812236e-01
   8.5000000e+01   2.3642171e+02   2.2775794e+02   4.9066765e-01   3.0000000e+00   4.8812236e-01
   8.5000000e+01   2.4179513e+02   2.2238452e+02   4.7909149e-01   3.0000000e+00   4.8812236e-01
   8.5000000e+01   2.6847944e+02   1.9570021e+02   4.2160446e-01   3.0000000e+00   4.8812236e-01
   8.5000000e+01   2.1484144e+02   2.4933821e+02   5.3715886e-01   3.0000000e+00   4.8812236e-01
   8.5000000e+01   2.1846904e+02   2.4571061e+02   5.2934378e-01   3.0000000e+00   4.8812236e-01
   8.5000000e+01   2.6738258e+02   1.9679707e+02   4.2396747e-01   3.0000000e+00   4.8812236e-01
   8.5000000e+01   2.2753462e+02   2.3664503e+02   5.0981345e-01   3.0000000e+00   4.8812236e-01
   8.5000000e+01   2.6972581e+02   1.9445384e+02   4.1891936e-01   3.0000000e+00   4.8812236e-01
   8.5000000e+01   2.0964447e+02   2.5453518e+02   5.4835489e-01   3.0000000e+00   4.8812236e-01
   8.5000000e+01   2.1083290e+02   2.5334675e+02   5.4579461e-01   3.0000000e+00   4.8812236e-01
   8.5000000e+01   2.6480095e+02   1.9937870e+02   4.2952917e-01   3.0000000e+00   4.8812236e-01
   8.5000000e+01   2.5526717e+02   2.0891248e+02   4.5006816e-01   3.0000000e+00   4.8812236e-01
   8.5000000e+01   2.4800923e+02   2.1617042e+02   4.6570422e-01   3.0000000e+00   4.8812236e-01
   8.5000000e+01   2.3864060e+02   2.2553905e+02   4.8588741e-01   3.0000000e+00   4.8812236e-01
   8.5000000e+01   1.9754565e+02   2.6663400e+02   5.7441984e-01   3.0000000e+00   4.8812236e-01
   8.5000000e+01   2.8349607e+02   1.8068358e+02   3.8925356e-01   3.0000000e+00   4.8812236e-01
   8.5000000e+01   2.4275778e+02   2.2142187e+02   4.7701762e-01   3.0000000e+00   4.8812236e-01
   8.5000000e+01   1.9727809e+02   2.6690156e+02   5.7499625e-01   3.0000000e+00   4.8812236e-01
   8.6000000e+01   2.0356884e+02   2.8054937e+02   5.7950592e-01   4.0000000e+00   5.7453180e-01
   8.6000000e+01   1.8097423e+02   3.0314398e+02   6.2617760e-01   4.0000000e+00   5.7453180e-01
   8.6000000e+01   2.2566643e+02   2.5845178e+02   5.3386089e-01   4.0000000e+00   5.7453180e-01
   8.6000000e+01   2.4685088e+02   2.3726734e+02   4.9010207e-01   4.0000000e+00   5.7453180e-01
   8.6000000e+01   2.3434267e+02   2.4977554e+02   5.1593915e-01   4.0000000e+00   5.7453180e-01
   8.6000000e+01   2.0458113e+02   2.7953709e+02   5.7741493e-01   4.0000000e+00   5.7453180e-01
   8.6000000e+01   1.8014111e+02   3.0397710e+02   6.2789850e-01   4.0000000e+00   5.7453180e-01
   8.6000000e+01   2.1663759e+02   2.6748062e+02   5.5251097e-01   4.0000000e+00   5.7453180e-01
   8.6000000e+01   1.8561906e+02   2.9849915e+02   6.1658319e-01   4.0000000e+00   5.7453180e-01
   8.6000000e+01   1.9040662e+02   2.9371159e+02   6.0669395e-01   4.0000000e+00   5.7453180e-01
   8.6000000e+01   2.0422338e+02   2.7989483e+02   5.7815390e-01   4.0000000e+00   5.7453180e-01
   8.6000000e+01   1.5235476e+02   3.3176345e+02   6.8529430e-01   4.0000000e+00   5.7453180e-01
   8.6000000e+01   1.9458228e+02   2.8953594e+02   5.9806867e-01   4.0000000e+00   5.7453180e-01
   8.6000000e+01   2.4119584e+02   2.4292237e+02   5.0178317e-01   4.0000000e+00   5.7453180e-01
   8.6000000e+01   2.4866074e+02   2.3545748e+02   4.8636360e-01   4.0000000e+00   5.7453180e-01
   8.6000000e+01   1.4334289e+02   3.4077532e+02   7.0390932e-01   4.0000000e+00   5.7453180e-01
   8.6000000e+01   1.8700613e+02   2.9711209e+02   6.1371805e-01   4.0000000e+00   5.7453180e-01
   8.6000000e+01   1.8899598e+02   2.9512223e+02   6.0960779e-01   4.0000000e+00   5.7453180e-01
   8.6000000e+01   2.2985858e+02   2.5425963e+02   5.2520154e-01   4.0000000e+00   5.7453180e-01
   8.6000000e+01   2.1875008e+02   2.6536813e+02   5.4814738e-01   4.0000000e+00   5.7453180e-01
   8.6000000e+01   2.5878322e+02   2.2533499e+02   4.6545448e-01   4.0000000e+00   5.7453180e-01
   8.6000000e+01   1.8907731e+02   2.9504090e+02   6.0943979e-01   4.0000000e+00   5.7453180e-01
   8.6000000e+01   2.0350157e+02   2.8061664e+02   5.7964488e-01   4.0000000e+00   5.7453180e-01
   8.7000000e+01   1.6485807e+02   2.2153381e+02   5.7333971e-01   4.0000000e+00   5.5378704e-01
   8.7000000e+01   1.6052767e+02   2.2586420e+02   5.8454698e-01   4.0000000e+00   5.5378704e-01
   8.7000000e+01   1.4457352e+02   2.4181836e+02   6.2583706e-01   4.0000000e+00   5.5378704e-01
   8.7000000e+01   1.5731007e+02   2.2908181e+02   5.9287429e-01   4.0000000e+00   5.5378704e-01
   8.7000000e+01   1.6889038e+02   2.1750150e+02   5.6290391e-01   4.0000000e+00   5.5378704e-01
   8.7000000e+01   1.9594794e+02   1.9044394e+02   4.9287770e-01   4.0000000e+00   5.5378704e-01
   8.7000000e+01   1.6788614e+02   2.1850574e+02   5.6550293e-01   4.0000000e+00   5.5378704e-01
   8.7000000e+01   1.9042708e+02   1.9596480e+02   5.0716594e-01   4.0000000e+00   5.5378704e-01
   8.7000000e+01   1.6666885e+02   2.1972303e+02   5.6865333e-01   4.0000000e+00   5.5378704e-01
   8.7000000e+01   1.6791429e+02   2.1847759e+02   5.6543008e-01   4.0000000e+00   5.5378704e-01
   8.7000000e+01   1.5527038e+02   2.3112150e+02   5.9815310e-01   4.0000000e+00   5.5378704e-01
   8.7000000e+01   1.8868574e+02   1.9770614e+02   5.1167261e-01   4.0000000e+00   5.5378704e-01
   8.7000000e+01   1.6697299e+02   2.1941889e+02   5.6786620e-01   4.0000000e+00   5.5378704e-01
   8.7000000e+01   1.5437420e+02   2.3201768e+02   6.0047245e-01   4.0000000e+00   5.5378704e-01
   8.7000000e+01   1.8760860e+02   1.9878328e+02   5.1446029e-01   4.0000000e+00   5.5378704e-01
   8.7000000e+01   1.7775110e+02   2.0864078e+02   5.3997196e-01   4.0000000e+00   5.5378704e-01
   8.7000000e+01   1.7449153e+02   2.1190035e+02   5.4840788e-01   4.0000000e+00   5.5378704e-01
   8.7000000e+01   1.8567290e+02   2.0071898e+02   5.1946997e-01   4.0000000e+00   5.5378704e-01
   8.7000000e+01   1.6998850e+02   2.1640337e+02   5.6006191e-01   4.0000000e+00   5.5378704e-01
   8.7000000e+01   1.9114408e+02   1.9524780e+02   5.0531031e-01   4.0000000e+00   5.5378704e-01
   8.7000000e+01   1.4772776e+02   2.3866412e+02   6.1767375e-01   4.0000000e+00   5.5378704e-01
   8.7000000e+01   1.6972658e+02   2.1666530e+02   5.6073979e-01   4.0000000e+00   5.5378704e-01
   8.7000000e+01   1.7969977e+02   2.0669211e+02   5.3492871e-01   4.0000000e+00   5.5378704e-01
   8.7000000e+01   1.8864100e+02   1.9775088e+02   5.1178839e-01   4.0000000e+00   5.5378704e-01
