   8.9000000e+01   2.9199659e+02   2.3317162e+02
   8.9000000e+01   2.9256843e+02   2.3259978e+02
   8.9000000e+01   3.1928324e+02   2.0588497e+02
   8.9000000e+01   2.7631283e+02   2.4885538e+02
   8.9000000e+01   2.7794485e+02   2.4722336e+02
   8.9000000e+01   2.7101176e+02   2.5415645e+02
   8.9000000e+01   2.5027638e+02   2.7489183e+02
   8.9000000e+01   3.0301156e+02   2.2215664e+02
   8.9000000e+01   2.6297015e+02   2.6219806e+02
   8.9000000e+01   2.6618902e+02   2.5897919e+02
   8.9000000e+01   3.1435092e+02   2.1081729e+02
   8.9000000e+01   2.7705568e+02   2.4811253e+02
   8.9000000e+01   3.2713693e+02   1.9803128e+02
   8.9000000e+01   2.6552829e+02   2.5963992e+02
   8.9000000e+01   2.8392143e+02   2.4124678e+02
   8.9000000e+01   3.0879874e+02   2.1636946e+02
   8.9000000e+01   3.3542879e+02   1.8973941e+02
   8.9000000e+01   1.8834626e+02   3.3682195e+02
   8.9000000e+01   3.4149753e+02   1.8367068e+02
   8.9000000e+01   2.6683976e+02   2.5832845e+02
   8.9000000e+01   2.8059786e+02   2.4457035e+02
   8.9000000e+01   2.5177910e+02   2.7338911e+02
   8.9000000e+01   3.3176004e+02   1.9340817e+02
   8.9000000e+01   3.0826118e+02   2.1690703e+02
   8.9000000e+01   3.0909415e+02   2.1607406e+02
   8.9000000e+01   3.2228747e+02   2.0288074e+02
   8.9000000e+01   2.6211250e+02   2.6305571e+02
   8.9000000e+01   2.4656478e+02   2.7860343e+02
   8.9000000e+01   2.9260642e+02   2.3256178e+02
   8.9000000e+01   2.7137766e+02   2.5379055e+02
   8.9000000e+01   3.6017734e+02   1.6499087e+02
   8.9000000e+01   2.4705576e+02   2.7811245e+02
   8.9000000e+01   3.0034951e+02   2.2481870e+02
   8.9000000e+01   2.6966308e+02   2.5550513e+02
   8.9000000e+01   3.0032471e+02   2.2484349e+02
   8.9000000e+01   1.9845553e+02   3.2671268e+02
   8.9000000e+01   2.9086796e+02   2.3430025e+02
   8.9000000e+01   3.0505790e+02   2.2011031e+02
   8.9000000e+01   2.7117465e+02   2.5399356e+02
   8.9000000e+01   2.6589188e+02   2.5927633e+02
   8.9000000e+01   3.1956027e+02   2.0560793e+02
   8.9000000e+01   3.1257905e+02   2.1258915e+02
   8.9000000e+01   2.6742524e+02   2.5774297e+02
   8.9000000e+01   2.8325582e+02   2.4191239e+02
   8.9000000e+01   2.9785760e+02   2.2731061e+02
   8.9000000e+01   2.8927796e+02   2.3589025e+02
   8.9000000e+01   2.2158792e+02   3.0358028e+02
   8.9000000e+01   3.0699139e+02   2.1817682e+02
   8.9000000e+01   2.6336613e+02   2.6180208e+02
   8.9000000e+01   2.5251312e+02   2.7265509e+02
   8.9000000e+01   2.6585369e+02   2.5931452e+02
   8.9000000e+01   3.0038015e+02   2.2478806e+02
   8.9000000e+01   3.1898542e+02   2.0618279e+02
   8.9000000e+01   3.2080861e+02   2.0435960e+02
   8.9000000e+01   2.7072887e+02   2.5443934e+02
   8.9000000e+01   2.8310564e+02   2.4206257e+02
   8.9000000e+01   2.6360142e+02   2.6156679e+02
   8.9000000e+01   3.4691603e+02   1.7825218e+02
   8.9000000e+01   2.4407518e+02   2.8109303e+02
   8.9000000e+01   2.5039188e+02   2.7477633e+02
   8.9000000e+01   2.7566766e+02   2.4950054e+02
   8.9000000e+01   2.1016223e+02   3.1500598e+02
   8.9000000e+01   2.5871648e+02   2.6645173e+02
   8.9000000e+01   2.8240011e+02   2.4276809e+02
   8.9000000e+01   3.2616792e+02   1.9900029e+02
   8.9000000e+01   2.9761949e+02   2.2754872e+02
   8.9000000e+01   3.0551029e+02   2.1965792e+02
   8.9000000e+01   2.7662299e+02   2.4854522e+02
   8.9000000e+01   2.9607964e+02   2.2908857e+02
   8.9000000e+01   2.9213104e+02   2.3303716e+02
   8.9000000e+01   2.3455751e+02   2.9061070e+02
   8.9000000e+01   3.7041429e+02   1.5475392e+02
   8.9000000e+01   3.0805085e+02   2.1711736e+02
   8.9000000e+01   3.3832601e+02   1.8684220e+02
   8.9000000e+01   3.1502626e+02   2.1014194e+02
   8.9000000e+01   2.6733355e+02   2.5783465e+02
   8.9000000e+01   2.6259819e+02   2.6257002e+02
   8.9000000e+01   2.0783854e+02   3.1732966e+02
   9.0000000e+01   2.5754273e+02   3.4902238e+02
   9.0000000e+01   2.8698243e+02   3.1958268e+02
   9.0000000e+01   2.7064954e+02   3.3591557e+02
   9.0000000e+01   2.4834692e+02   3.5821819e+02
   9.0000000e+01   2.5500906e+02   3.5155605e+02
   9.0000000e+01   2.6516248e+02   3.4140263e+02
   9.0000000e+01   2.7893555e+02   3.2762956e+02
   9.0000000e+01   3.0452428e+02   3.0204083e+02
   9.0000000e+01   2.7530024e+02   3.3126487e+02
   9.0000000e+01   3.3606384e+02   2.7050127e+02
   9.0000000e+01   2.7591591e+02   3.3064920e+02
   9.0000000e+01   3.3027697e+02   2.7628814e+02
   9.0000000e+01   3.1591224e+02   2.9065287e+02
   9.0000000e+01   3.0031876e+02   3.0624635e+02
   9.0000000e+01   2.6218216e+02   3.4438295e+02
   9.0000000e+01   2.9696173e+02   3.0960338e+02
   9.0000000e+01   2.9586791e+02   3.1069719e+02
   9.0000000e+01   3.0160205e+02   3.0496306e+02
   9.0000000e+01   3.1006956e+02   2.9649555e+02
   9.0000000e+01   2.4299693e+02   3.6356817e+02
   9.0000000e+01   3.2795337e+02   2.7861174e+02
   9.0000000e+01   2.8683813e+02   3.1972698e+02
   9.0000000e+01   2.4869480e+02   3.5787031e+02
   9.0000000e+01   3.3300968e+02   2.7355543e+02
   9.0000000e+01   2.5018496e+02   3.5638015e+02
   9.0000000e+01   3.4874680e+02   2.5781831e+02
   9.0000000e+01   3.2177919e+02   2.8478592e+02
   9.0000000e+01   3.0997182e+02   2.9659329e+02
   9.0000000e+01   2.7822840e+02   3.2833671e+02
   9.0000000e+01   2.8739809e+02   3.1916702e+02
   9.0000000e+01   3.1669930e+02   2.8986581e+02
   9.0000000e+01   3.2041830e+02   2.8614680e+02
   9.0000000e+01   3.0744076e+02   2.9912435e+02
   9.0000000e+01   3.1549867e+02   2.9106644e+02
   9.0000000e+01   2.6917842e+02   3.3738669e+02
   9.0000000e+01   2.3033169e+02   3.7623342e+02
   9.0000000e+01   2.8447739e+02   3.2208772e+02
   9.0000000e+01   2.3211434e+02   3.7445077e+02
   9.0000000e+01   2.7212625e+02   3.3443886e+02
   9.0000000e+01   2.5838684e+02   3.4817827e+02
   9.0000000e+01   3.4944090e+02   2.5712420e+02
   9.0000000e+01   3.2685862e+02   2.7970649e+02
   9.0000000e+01   2.3770128e+02   3.6886383e+02
   9.0000000e+01   3.1595280e+02   2.9061231e+02
   9.0000000e+01   3.1268473e+02   2.9388038e+02
   9.0000000e+01   3.3895463e+02   2.6761048e+02
   9.0000000e+01   2.9556328e+02   3.1100182e+02
   9.0000000e+01   2.7202554e+02   3.3453957e+02
   9.0000000e+01   3.4228616e+02   2.6427895e+02
   9.0000000e+01   2.6947343e+02   3.3709168e+02
   9.0000000e+01   2.8145099e+02   3.2511411e+02
   9.1000000e+01   1.6244327e+02   1.4957976e+02
   9.1000000e+01   1.6060306e+02   1.5141997e+02
   9.1000000e+01   1.1280987e+02   1.9921316e+02
   9.1000000e+01   1.4501196e+02   1.6701107e+02
   9.1000000e+01   1.5358379e+02   1.5843923e+02
   9.1000000e+01   1.4706378e+02   1.6495925e+02
   9.1000000e+01   1.5800871e+02   1.5401432e+02
   9.1000000e+01   1.4408494e+02   1.6793809e+02
   9.1000000e+01   1.4689188e+02   1.6513115e+02
   9.1000000e+01   1.3998116e+02   1.7204187e+02
   9.1000000e+01   1.6487861e+02   1.4714441e+02
   9.1000000e+01   1.5324122e+02   1.5878180e+02
   9.1000000e+01   1.4807517e+02   1.6394786e+02
   9.1000000e+01   1.4989686e+02   1.6212616e+02
   9.1000000e+01   1.5534354e+02   1.5667949e+02
   9.1000000e+01   1.3169340e+02   1.8032963e+02
   9.1000000e+01   1.5839502e+02   1.5362801e+02
   9.1000000e+01   1.6654931e+02   1.4547372e+02
   9.1000000e+01   1.6589233e+02   1.4613069e+02
   9.1000000e+01   1.2813709e+02   1.8388594e+02
   9.1000000e+01   1.5275876e+02   1.5926427e+02
   9.1000000e+01   1.4455370e+02   1.6746932e+02
   9.1000000e+01   1.3362438e+02   1.7839865e+02
   9.1000000e+01   1.3907822e+02   1.7294480e+02
   9.1000000e+01   2.2895089e+02   8.3072131e+01
   9.1000000e+01   2.2621523e+02   8.5807798e+01
   9.1000000e+01   2.2622607e+02   8.5796953e+01
   9.1000000e+01   2.6851757e+02   4.3505459e+01
   9.1000000e+01   2.3186255e+02   8.0160471e+01
   9.1000000e+01   2.0453357e+02   1.0748946e+02
   9.1000000e+01   2.5263012e+02   5.9392905e+01
   9.1000000e+01   2.3644375e+02   7.5579278e+01
   9.1000000e+01   2.3823431e+02   7.3788713e+01
   9.1000000e+01   2.8767350e+02   2.4349528e+01
   9.1000000e+01   2.2152804e+02   9.0494981e+01
   9.1000000e+01   2.6254063e+02   4.9482391e+01
   9.1000000e+01   2.3654668e+02   7.5476343e+01
   9.1000000e+01   2.3292798e+02   7.9095047e+01
   9.1000000e+01   2.1503845e+02   9.6984577e+01
   9.1000000e+01   2.4249812e+02   6.9524906e+01
   9.1000000e+01   2.4930138e+02   6.2721647e+01
   9.1000000e+01   2.3060844e+02   8.1414585e+01
   9.1000000e+01   1.9214709e+02   1.1987594e+02
   9.1000000e+01   2.1832604e+02   9.3696987e+01
   9.1000000e+01   2.3092956e+02   8.1093468e+01
   9.1000000e+01   2.0215869e+02   1.0986434e+02
   9.1000000e+01   2.4061179e+02   7.1411233e+01
   9.1000000e+01   2.3306380e+02   7.8959229e+01
   9.1000000e+01   2.0938391e+02   1.0263912e+02
   9.1000000e+01   2.2064240e+02   9.1380623e+01
   9.1000000e+01   2.2662524e+02   8.5397786e+01
   9.1000000e+01   2.4593524e+02   6.6087785e+01
   9.1000000e+01   2.0635559e+02   1.0566744e+02
   9.1000000e+01   2.1673540e+02   9.5287626e+01
   9.1000000e+01   2.4003705e+02   7.1985977e+01
   9.1000000e+01   2.3671036e+02   7.5312661e+01
   9.1000000e+01   2.4228102e+02   6.9742001e+01
   9.1000000e+01   2.2430366e+02   8.7719364e+01
   9.1000000e+01   2.0090573e+02   1.1111729e+02
   9.1000000e+01   2.3184561e+02   8.0177415e+01
   9.1000000e+01   2.5677276e+02   5.5250264e+01
   9.1000000e+01   2.4646847e+02   6.5554557e+01
   9.1000000e+01   2.2548214e+02   8.6540889e+01
   9.1000000e+01   2.2010681e+02   9.1916212e+01
   9.1000000e+01   2.1724970e+02   9.4773329e+01
   9.1000000e+01   2.2140676e+02   9.0616269e+01
   9.1000000e+01   2.4875567e+02   6.3267360e+01
   9.1000000e+01   2.3136998e+02   8.0653043e+01
   9.1000000e+01   3.0361389e+02   8.4091313e+00
   9.1000000e+01   3.3657430e+02  -2.4551276e+01
   9.1000000e+01   2.7973184e+02   3.2291185e+01
   9.1000000e+01   3.3375774e+02  -2.1734713e+01
   9.1000000e+01   3.3511521e+02  -2.3092187e+01
   9.1000000e+01   2.9358823e+02   1.8434797e+01
   9.1000000e+01   2.8992890e+02   2.2094128e+01
   9.1000000e+01   3.2035291e+02  -8.3298818e+00
   9.1000000e+01   2.9944527e+02   1.2577755e+01
   9.1000000e+01   2.9801732e+02   1.4005708e+01
   9.1000000e+01   2.9445053e+02   1.7572497e+01
   9.1000000e+01   3.4378186e+02  -3.1758837e+01
   9.1000000e+01   3.3497196e+02  -2.2948938e+01
   9.1000000e+01   3.3297360e+02  -2.0950572e+01
   9.1000000e+01   3.2418891e+02  -1.2165884e+01
   9.1000000e+01   3.3631226e+02  -2.4289237e+01
   9.1000000e+01   2.6074272e+02   5.1280306e+01
   9.1000000e+01   3.8235333e+02  -7.0330301e+01
   9.1000000e+01   3.5333623e+02  -4.1313206e+01
   9.1000000e+01   3.2839627e+02  -1.6373246e+01
   9.1000000e+01   2.8830111e+02   2.3721913e+01
   9.1000000e+01   3.2296994e+02  -1.0946917e+01
   9.1000000e+01   3.1871155e+02  -6.6885229e+00
   9.1000000e+01   3.1276652e+02  -7.4349110e-01
   9.1000000e+01   2.9050041e+02   2.1522612e+01
   9.1000000e+01   3.2104872e+02  -9.0256986e+00
   9.1000000e+01   3.2230541e+02  -1.0282389e+01
   9.1000000e+01   2.8893080e+02   2.3092223e+01
   9.1000000e+01   3.2822945e+02  -1.6206426e+01
   9.1000000e+01   2.7768264e+02   3.4340390e+01
   9.1000000e+01   3.0543807e+02   6.5849510e+00
   9.1000000e+01   2.8939015e+02   2.2632871e+01
   9.1000000e+01   2.1807689e+02   9.3946141e+01
   9.1000000e+01   2.1356856e+02   9.8454463e+01
   9.1000000e+01   2.3875773e+02   7.3265294e+01
   9.1000000e+01   2.3501386e+02   7.7009163e+01
   9.1000000e+01   2.0989528e+02   1.0212774e+02
   9.1000000e+01   2.2022052e+02   9.1802501e+01
   9.1000000e+01   2.0605243e+02   1.0597059e+02
   9.1000000e+01   2.4201253e+02   7.0010498e+01
   9.1000000e+01   2.3220005e+02   7.9822974e+01
   9.1000000e+01   2.2063666e+02   9.1386368e+01
   9.1000000e+01   2.1677423e+02   9.5248798e+01
   9.1000000e+01   2.1975748e+02   9.2265545e+01
   9.1000000e+01   2.5098455e+02   6.1038472e+01
   9.1000000e+01   2.4703809e+02   6.4984937e+01
   9.1000000e+01   2.2208935e+02   8.9933672e+01
   9.1000000e+01   2.3479956e+02   7.7223468e+01
   9.1000000e+01   2.1852068e+02   9.3502347e+01
   9.1000000e+01   2.0085364e+02   1.1116939e+02
   9.1000000e+01   2.1282723e+02   9.9195792e+01
   9.1000000e+01   2.2525423e+02   8.6768793e+01
   9.1000000e+01   2.6204489e+02   4.9978137e+01
   9.1000000e+01   2.0916053e+02   1.0286249e+02
   9.1000000e+01   2.3196145e+02   8.0061571e+01
   9.1000000e+01   2.4743614e+02   6.4586889e+01
   9.1000000e+01   2.1369438e+02   9.8328648e+01
   9.1000000e+01   2.2661639e+02   8.5406632e+01
   9.1000000e+01   2.4447373e+02   6.7549298e+01
   9.1000000e+01   2.5386821e+02   5.8154813e+01
   9.1000000e+01   2.3368093e+02   7.8342094e+01
   9.1000000e+01   2.3882226e+02   7.3200763e+01
   9.1000000e+01   2.0994700e+02   1.0207602e+02
   9.1000000e+01   2.1764898e+02   9.4374043e+01
   9.1000000e+01   2.3435223e+02   7.7670791e+01
   9.1000000e+01   2.1894081e+02   9.3082212e+01
   9.2000000e+01   2.2853506e+02   2.6611739e+02
   9.2000000e+01   2.7455437e+02   2.2009808e+02
   9.2000000e+01   2.4742164e+02   2.4723081e+02
   9.2000000e+01   2.2070518e+02   2.7394727e+02
   9.2000000e+01   2.4640096e+02   2.4825149e+02
   9.2000000e+01   2.1037860e+02   2.8427385e+02
   9.2000000e+01   1.8483091e+02   3.0982154e+02
   9.2000000e+01   2.0046402e+02   2.9418843e+02
   9.2000000e+01   2.2660678e+02   2.6804568e+02
   9.2000000e+01   2.4783103e+02   2.4682142e+02
   9.2000000e+01   2.7592064e+02   2.1873181e+02
   9.2000000e+01   2.6009597e+02   2.3455648e+02
   9.2000000e+01   2.4023057e+02   2.5442188e+02
   9.2000000e+01   2.7408478e+02   2.2056767e+02
   9.2000000e+01   2.6813801e+02   2.2651445e+02
   9.2000000e+01   2.2974194e+02   2.6491052e+02
   9.2000000e+01   2.3834608e+02   2.5630637e+02
   9.2000000e+01   2.1495034e+02   2.7970212e+02
   9.2000000e+01   2.2079276e+02   2.7385969e+02
   9.2000000e+01   2.4805283e+02   2.4659962e+02
   9.2000000e+01   2.4619050e+02   2.4846195e+02
   9.2000000e+01   2.0463818e+02   2.9001427e+02
   9.2000000e+01   2.3706737e+02   2.5758508e+02
   9.2000000e+01   2.6331080e+02   2.3134166e+02
   9.2000000e+01   1.9509814e+02   2.9955431e+02
   9.2000000e+01   2.5195349e+02   2.4269896e+02
   9.2000000e+01   2.2206873e+02   2.7258373e+02
   9.2000000e+01   2.5602888e+02   2.3862357e+02
   9.2000000e+01   2.3981557e+02   2.5483688e+02
   9.2000000e+01   2.6749708e+02   2.2715537e+02
   9.2000000e+01   1.9923974e+02   2.9541272e+02
   9.2000000e+01   2.3038476e+02   2.6426770e+02
   9.2000000e+01   2.4917898e+02   2.4547348e+02
   9.2000000e+01   2.1388045e+02   2.8077201e+02
   9.2000000e+01   2.5361112e+02   2.4104134e+02
   9.2000000e+01   2.9385677e+02   2.0079568e+02
   9.2000000e+01   2.5469160e+02   2.3996086e+02
   9.2000000e+01   2.8401819e+02   2.1063426e+02
   9.2000000e+01   2.4741300e+02   2.4723945e+02
   9.2000000e+01   2.8154491e+02   2.1310754e+02
   9.2000000e+01   2.8497457e+02   2.0967789e+02
   9.2000000e+01   2.1536617e+02   2.7928628e+02
   9.2000000e+01   3.5136495e+02   1.4328750e+02
   9.3000000e+01   2.4894126e+02   2.2973484e+02
   9.3000000e+01   2.5894003e+02   2.1973607e+02
   9.3000000e+01   2.6654530e+02   2.1213080e+02
   9.3000000e+01   2.4395984e+02   2.3471627e+02
   9.3000000e+01   2.5248330e+02   2.2619280e+02
   9.3000000e+01   2.2147145e+02   2.5720466e+02
   9.3000000e+01   2.1356061e+02   2.6511549e+02
   9.3000000e+01   2.1168561e+02   2.6699050e+02
   9.3000000e+01   2.6686828e+02   2.1180782e+02
   9.3000000e+01   2.1638203e+02   2.6229407e+02
   9.3000000e+01   2.1316486e+02   2.6551124e+02
   9.3000000e+01   2.1955021e+02   2.5912589e+02
   9.3000000e+01   2.5715429e+02   2.2152182e+02
   9.3000000e+01   2.5996957e+02   2.1870653e+02
   9.3000000e+01   2.2157866e+02   2.5709744e+02
   9.3000000e+01   2.1104344e+02   2.6763266e+02
   9.3000000e+01   1.8623842e+02   2.9243768e+02
   9.3000000e+01   2.7739409e+02   2.0128201e+02
   9.3000000e+01   2.3310104e+02   2.4557506e+02
   9.3000000e+01   2.1490811e+02   2.6376799e+02
   9.3000000e+01   2.5453897e+02   2.2413714e+02
   9.3000000e+01   2.1768670e+02   2.6098940e+02
   9.3000000e+01   2.0586589e+02   2.7281022e+02
   9.3000000e+01   2.3338133e+02   2.4529477e+02
   9.3000000e+01   2.0262636e+02   2.7604974e+02
   9.3000000e+01   2.5057778e+02   2.2809832e+02
   9.3000000e+01   2.2414693e+02   2.5452918e+02
   9.3000000e+01   2.1561788e+02   2.6305823e+02
   9.3000000e+01   2.0950478e+02   2.6917133e+02
   9.3000000e+01   2.1005368e+02   2.6862243e+02
   9.3000000e+01   2.1343621e+02   2.6523990e+02
   9.3000000e+01   2.4411473e+02   2.3456137e+02
   9.3000000e+01   2.9888167e+02   1.7979444e+02
   9.3000000e+01   2.2282546e+02   2.5585065e+02
   9.3000000e+01   2.5803343e+02   2.2064267e+02
   9.3000000e+01   2.2511660e+02   2.5355950e+02
   9.3000000e+01   2.0206111e+02   2.7661499e+02
   9.3000000e+01   2.4460624e+02   2.3406987e+02
   9.4000000e+01   2.4397791e+02   2.1775204e+02
   9.4000000e+01   2.7651733e+02   1.8521262e+02
   9.4000000e+01   2.7749596e+02   1.8423399e+02
   9.4000000e+01   2.9049962e+02   1.7123033e+02
   9.4000000e+01   2.4073833e+02   2.2099162e+02
   9.4000000e+01   2.6259995e+02   1.9913000e+02
   9.4000000e+01   2.9136531e+02   1.7036465e+02
   9.4000000e+01   2.6301098e+02   1.9871897e+02
   9.4000000e+01   2.5975828e+02   2.0197167e+02
   9.4000000e+01   2.6423415e+02   1.9749581e+02
   9.4000000e+01   2.7359423e+02   1.8813572e+02
   9.4000000e+01   2.4576333e+02   2.1596662e+02
   9.4000000e+01   2.6417612e+02   1.9755383e+02
   9.4000000e+01   2.9758722e+02   1.6414273e+02
   9.4000000e+01   2.8024611e+02   1.8148384e+02
   9.4000000e+01   3.0340554e+02   1.5832441e+02
   9.4000000e+01   2.8809025e+02   1.7363970e+02
   9.4000000e+01   2.7549361e+02   1.8623634e+02
   9.4000000e+01   2.7032080e+02   1.9140915e+02
   9.4000000e+01   2.6412319e+02   1.9760676e+02
   9.4000000e+01   2.6972225e+02   1.9200771e+02
   9.4000000e+01   2.0638805e+02   2.5534190e+02
   9.4000000e+01   2.5040454e+02   2.1132541e+02
   9.4000000e+01   2.5992121e+02   2.0180874e+02
   9.4000000e+01   2.7725944e+02   1.8447051e+02
   9.4000000e+01   2.4096716e+02   2.2076279e+02
   9.4000000e+01   2.5940581e+02   2.0232414e+02
   9.4000000e+01   2.6398920e+02   1.9774075e+02
   9.4000000e+01   2.2118672e+02   2.4054323e+02
   9.4000000e+01   3.0946845e+02   1.5226150e+02
   9.5000000e+01   1.3770386e+02   2.7230211e+02
   9.5000000e+01   1.7442901e+02   2.3557696e+02
   9.5000000e+01   1.5577368e+02   2.5423229e+02
   9.5000000e+01   1.3941184e+02   2.7059413e+02
   9.5000000e+01   1.6441078e+02   2.4559519e+02
   9.5000000e+01   1.5799801e+02   2.5200796e+02
   9.5000000e+01   1.6740186e+02   2.4260411e+02
   9.5000000e+01   1.4315320e+02   2.6685277e+02
   9.5000000e+01   1.4862159e+02   2.6138438e+02
   9.5000000e+01   1.4743959e+02   2.6256638e+02
   9.5000000e+01   1.5667003e+02   2.5333594e+02
   9.5000000e+01   1.6694101e+02   2.4306496e+02
   9.5000000e+01   1.5195479e+02   2.5805119e+02
   9.5000000e+01   1.5584188e+02   2.5416409e+02
   9.5000000e+01   1.2994351e+02   2.8006246e+02
   9.5000000e+01   1.2882990e+02   2.8117607e+02
   9.5000000e+01   1.3649703e+02   2.7350894e+02
   9.5000000e+01   1.8149438e+02   2.2851159e+02
   9.5000000e+01   1.5891441e+02   2.5109157e+02
   9.5000000e+01   1.5272714e+02   2.5727883e+02
   9.5000000e+01   1.4284181e+02   2.6716416e+02
   9.5000000e+01   1.4544757e+02   2.6455840e+02
   9.5000000e+01   1.3278897e+02   2.7721700e+02
   9.5000000e+01   1.4489373e+02   2.6511224e+02
   9.5000000e+01   1.5798553e+02   2.5202045e+02
   9.5000000e+01   1.5338105e+02   2.5662493e+02
   9.5000000e+01   1.5473018e+02   2.5527579e+02
   9.5000000e+01   1.4484810e+02   2.6515787e+02
   9.5000000e+01   1.3589177e+02   2.7411420e+02
   9.5000000e+01   1.2994329e+02   2.8006269e+02
   9.5000000e+01   1.3583539e+02   2.7417058e+02
   9.5000000e+01   1.2702967e+02   2.8297630e+02
   9.5000000e+01   1.5084371e+02   2.5916226e+02
   9.5000000e+01   1.6952789e+02   2.4047808e+02
   9.5000000e+01   1.4873696e+02   2.6126901e+02
   9.5000000e+01   1.6346428e+02   2.4654169e+02
   9.5000000e+01   1.5315472e+02   2.5685125e+02
   9.5000000e+01   1.3779792e+02   2.7220806e+02
   9.5000000e+01   1.3473958e+02   2.7526639e+02
   9.5000000e+01   1.5102731e+02   2.5897866e+02
   9.5000000e+01   1.2711306e+02   2.8289291e+02
   9.5000000e+01   1.7982216e+02   2.3018381e+02
   9.5000000e+01   1.6408488e+02   2.4592109e+02
   9.5000000e+01   1.3369099e+02   2.7631499e+02
   9.5000000e+01   1.5799201e+02   2.5201396e+02
   9.5000000e+01   1.6130221e+02   2.4870376e+02
   9.5000000e+01   1.7657913e+02   2.3342684e+02
   9.5000000e+01   1.4482798e+02   2.6517799e+02
   9.5000000e+01   1.7178078e+02   2.3822519e+02
   9.5000000e+01   1.7756928e+02   2.3243670e+02
   9.5000000e+01   1.5420891e+02   2.5579706e+02
   9.5000000e+01   1.4435642e+02   2.6564955e+02
   9.5000000e+01   2.5971567e+02   1.5029030e+02
   9.5000000e+01   2.6668627e+02   1.4331970e+02
   9.5000000e+01   2.8058239e+02   1.2942358e+02
   9.5000000e+01   2.8157216e+02   1.2843381e+02
   9.5000000e+01   2.1973121e+02   1.9027476e+02
   9.5000000e+01   2.5118309e+02   1.5882288e+02
   9.5000000e+01   2.6044630e+02   1.4955967e+02
   9.5000000e+01   2.7121687e+02   1.3878911e+02
   9.5000000e+01   2.5915904e+02   1.5084693e+02
   9.5000000e+01   2.3228759e+02   1.7771838e+02
   9.5000000e+01   2.3126070e+02   1.7874527e+02
   9.5000000e+01   2.8420036e+02   1.2580561e+02
   9.5000000e+01   2.5933397e+02   1.5067200e+02
   9.5000000e+01   2.6159310e+02   1.4841287e+02
   9.5000000e+01   2.7394375e+02   1.3606223e+02
   9.5000000e+01   2.5566707e+02   1.5433890e+02
   9.5000000e+01   2.8708902e+02   1.2291695e+02
   9.5000000e+01   3.0396988e+02   1.0603609e+02
   9.5000000e+01   2.4367015e+02   1.6633582e+02
   9.5000000e+01   2.8020814e+02   1.2979783e+02
   9.5000000e+01   2.6536496e+02   1.4464101e+02
   9.5000000e+01   2.6367360e+02   1.4633238e+02
   9.5000000e+01   2.7893871e+02   1.3106726e+02
   9.5000000e+01   1.4486271e+02   2.6514327e+02
   9.5000000e+01   1.2613219e+02   2.8387379e+02
   9.5000000e+01   1.2410752e+02   2.8589845e+02
   9.5000000e+01   1.8147107e+02   2.2853490e+02
   9.5000000e+01   1.4419595e+02   2.6581002e+02
   9.6000000e+01   1.9762155e+02   2.9487547e+02
   9.6000000e+01   2.2116532e+02   2.7133170e+02
   9.6000000e+01   2.3742216e+02   2.5507487e+02
   9.6000000e+01   1.4619650e+02   3.4630052e+02
   9.6000000e+01   2.1347993e+02   2.7901710e+02
   9.6000000e+01   2.0253778e+02   2.8995924e+02
   9.6000000e+01   2.1725632e+02   2.7524070e+02
   9.6000000e+01   2.1612059e+02   2.7637643e+02
   9.6000000e+01   2.4087812e+02   2.5161891e+02
   9.6000000e+01   2.2852440e+02   2.6397263e+02
   9.6000000e+01   2.0812705e+02   2.8436997e+02
   9.6000000e+01   1.9650593e+02   2.9599109e+02
   9.6000000e+01   2.2262628e+02   2.6987074e+02
   9.6000000e+01   2.3914374e+02   2.5335328e+02
   9.6000000e+01   2.0907295e+02   2.8342408e+02
   9.6000000e+01   1.9805702e+02   2.9444001e+02
   9.6000000e+01   2.2461428e+02   2.6788274e+02
   9.6000000e+01   2.5209237e+02   2.4040465e+02
   9.6000000e+01   1.8714758e+02   3.0534945e+02
   9.6000000e+01   2.1527788e+02   2.7721915e+02
   9.6000000e+01   2.0408647e+02   2.8841056e+02
   9.6000000e+01   2.0805750e+02   2.8443953e+02
   9.6000000e+01   2.2426090e+02   2.6823612e+02
   9.6000000e+01   2.0701651e+02   2.8548051e+02
   9.6000000e+01   2.0632797e+02   2.8616906e+02
   9.6000000e+01   2.2037842e+02   2.7211860e+02
   9.6000000e+01   2.0428906e+02   2.8820796e+02
   9.6000000e+01   2.4180186e+02   2.5069516e+02
   9.6000000e+01   2.5189179e+02   2.4060524e+02
   9.6000000e+01   1.9479040e+02   2.9770662e+02
   9.6000000e+01   2.1196593e+02   2.8053109e+02
   9.6000000e+01   2.0597538e+02   2.8652165e+02
   9.6000000e+01   2.0988832e+02   2.8260870e+02
   9.6000000e+01   2.2010283e+02   2.7239419e+02
   9.6000000e+01   2.2874366e+02   2.6375336e+02
   9.6000000e+01   1.9108549e+02   3.0141153e+02
   9.6000000e+01   1.8468185e+02   3.0781517e+02
   9.6000000e+01   1.7911141e+02   3.1338561e+02
   9.6000000e+01   2.3490024e+02   2.5759678e+02
   9.6000000e+01   1.9211996e+02   3.0037706e+02
   9.6000000e+01   1.6192961e+02   3.3056742e+02
   9.6000000e+01   2.1805705e+02   2.7443998e+02
   9.6000000e+01   3.2325880e+02   1.6923823e+02
   9.6000000e+01   3.2433763e+02   1.6815939e+02
   9.6000000e+01   3.1022882e+02   1.8226820e+02
